Cmass_6wks,pval1,Cmass_eclosion,pval2,Days_wrkr_eclosion_minus20,pval3,Prop_gr_1_2,pval4,Prop_Qn_Weight_Loss,pval5,Survived_e_6wks,pval6,Survived_eclosion,pval7
Aat2,0.41,Aat2,0.486,Aat2,0.053,Aat2,0.41700000000000004,Aat2,0.6579999999999999,Aat2,0.693,Aat2,0.203
Acon5,0.6859999999999999,Acon5,0.902,Acon5,0.396,Acon5,0.512,Acon5,0.753,Acon5,0.64,Acon5,0.196
Acy1,0.087,Acy1,0.009000000000000001,Acy1,0.06,Acy1,0.128,Acy1,0.039,Acy1,0.023,Acy1,0.294
Anna,0.821,Anna,0.887,Anna,0.106,Anna,0.436,Anna,0.385,Anna,0.27699999999999997,Anna,0.13
Baez,0.361,Baez,0.155,Baez,0.381,Baez,0.23800000000000002,Baez,0.847,Baez,0.504,Baez,0.0006774193500000001
Baronharkonnen,0.7929999999999999,Baronharkonnen,0.889,Baronharkonnen,0.754,Baronharkonnen,0.591,Baronharkonnen,0.757,Baronharkonnen,0.59,Baronharkonnen,0.11
Beatles,0.237,Beatles,0.76,Beatles,0.151,Beatles,0.257,Beatles,0.769,Beatles,0.222,Beatles,0.014499999999999999
Bertha,0.632,Bertha,0.122,Bertha,0.823,Bertha,0.8959999999999999,Bertha,0.071,Bertha,0.51,Bertha,0.301
Black_Crow,0.38299999999999995,Black_Crow,0.08199999999999999,Black_Crow,0.764,Black_Crow,0.5489999999999999,Black_Crow,0.594,Black_Crow,0.41,Black_Crow,0.884
Blackbird,0.79,Blackbird,0.28600000000000003,Blackbird,0.055,Blackbird,0.513,Blackbird,0.7290000000000001,Blackbird,0.005,Blackbird,0.35100000000000003
BlueJay,0.14400000000000002,BlueJay,0.366,BlueJay,0.09300000000000001,BlueJay,0.41,BlueJay,0.242,BlueJay,0.006750000000000001,BlueJay,0.516
C1,0.401,C1,0.344,C1,0.27699999999999997,C1,0.7,C1,0.451,C1,0.8170000000000001,C1,0.423
C147,0.865,C147,0.083,C147,0.40299999999999997,C147,0.645,C147,0.163,C147,0.435,C147,0.988
C204,0.7879999999999999,C204,0.6990000000000001,C204,0.138,C204,0.77,C204,0.106,C204,0.386,C204,0.779
C21,0.363,C21,0.244,C21,0.826,C21,0.392,C21,0.22,C21,0.631,C21,0.914
C216_pigtail,0.998,C216_pigtail,0.996,C216_pigtail,0.8,C216_pigtail,0.723,C216_pigtail,0.7240000000000001,C216_pigtail,0.426,C216_pigtail,0.6459999999999999
C234,0.9420000000000001,C234,0.852,C234,0.023,C234,0.809,C234,0.804,C234,0.958,C234,0.31
C259,0.6579999999999999,C259,0.966,C259,0.852,C259,0.782,C259,0.637,C259,0.649,C259,0.212
C278_PT,0.192,C278_PT,0.515,C278_PT,0.7829999999999999,C278_PT,0.205,C278_PT,0.08800000000000001,C278_PT,0.455,C278_PT,0.006999999999999999
C294,0.235,C294,0.355,C294,0.17600000000000002,C294,0.109,C294,0.049,C294,0.054000000000000006,C294,0.89
C316,0.8440000000000001,C316,0.56,C316,0.695,C316,0.9329999999999999,C316,0.5710000000000001,C316,0.7020000000000001,C316,0.136
C334,0.9620000000000001,C334,0.703,C334,0.276,C334,0.9329999999999999,C334,0.578,C334,0.043,C334,0.308
C367,0.374,C367,0.071,C367,0.032,C367,0.29600000000000004,C367,0.011000000000000001,C367,0.821,C367,0.025
C368_PigTail,0.7040000000000001,C368_PigTail,0.057999999999999996,C368_PigTail,0.062,C368_PigTail,0.809,C368_PigTail,0.102,C368_PigTail,0.6920000000000001,C368_PigTail,0.0215
C485,0.306,C485,0.9690000000000001,C485,0.828,C485,0.621,C485,0.703,C485,0.785,C485,0.192
C487_PigTail,0.85,C487_PigTail,0.299,C487_PigTail,0.852,C487_PigTail,0.8390000000000001,C487_PigTail,0.523,C487_PigTail,0.81,C487_PigTail,0.21899999999999997
C536,0.366,C536,0.14800000000000002,C536,0.18,C536,0.11800000000000001,C536,0.026000000000000002,C536,0.823,C536,0.6759999999999999
Cactustree,0.145,Cactustree,0.16899999999999998,Cactustree,0.721,Cactustree,0.09300000000000001,Cactustree,0.18899999999999997,Cactustree,0.247,Cactustree,0.843
Carey,0.214,Carey,0.142,Carey,0.795,Carey,0.317,Carey,0.0046,Carey,0.44,Carey,0.67
Carnival,0.5539999999999999,Carnival,0.716,Carnival,0.6940000000000001,Carnival,0.488,Carnival,0.89,Carnival,0.86,Carnival,0.15
Coolwater,0.028999999999999998,Coolwater,0.38,Coolwater,0.631,Coolwater,0.032,Coolwater,0.134,Coolwater,0.099,Coolwater,0.24
Coyote,0.6920000000000001,Coyote,0.363,Coyote,0.344,Coyote,0.442,Coyote,0.18600000000000003,Coyote,0.19699999999999998,Coyote,0.028999999999999998
Darwi_Odrade,0.24600000000000002,Darwi_Odrade,0.435,Darwi_Odrade,0.091,Darwi_Odrade,0.10400000000000001,Darwi_Odrade,0.474,Darwi_Odrade,0.8440000000000001,Darwi_Odrade,0.614
Daytripper,0.168,Daytripper,0.08199999999999999,Daytripper,0.09699999999999999,Daytripper,0.064,Daytripper,0.096,Daytripper,0.894,Daytripper,0.336
Deadpool,0.9840000000000001,Deadpool,0.593,Deadpool,0.063,Deadpool,0.935,Deadpool,0.305,Deadpool,0.24,Deadpool,0.387
DiamondJoe,0.055999999999999994,DiamondJoe,0.285,DiamondJoe,0.585,DiamondJoe,0.071,DiamondJoe,0.774,DiamondJoe,0.057,DiamondJoe,0.226
EmmaFrost,0.389,EmmaFrost,0.772,EmmaFrost,0.924,EmmaFrost,0.43200000000000005,EmmaFrost,0.698,EmmaFrost,0.807,EmmaFrost,0.532
G3pdh1,0.39899999999999997,G3pdh1,0.539,G3pdh1,0.725,G3pdh1,0.33,G3pdh1,0.455,G3pdh1,0.8490000000000001,G3pdh1,0.955
Glassonionv2,0.121,Glassonionv2,0.861,Glassonionv2,0.593,Glassonionv2,0.285,Glassonionv2,0.8590000000000001,Glassonionv2,0.7070000000000001,Glassonionv2,0.8109999999999999
Handydandy,0.934,Handydandy,0.639,Handydandy,0.6890000000000001,Handydandy,0.836,Handydandy,1.0,Handydandy,0.6729999999999999,Handydandy,0.609
Harvest,0.779,Harvest,0.28,Harvest,0.41,Harvest,0.774,Harvest,0.237,Harvest,0.491,Harvest,0.551
Heartland,0.8440000000000001,Heartland,0.091,Heartland,0.358,Heartland,0.655,Heartland,0.214,Heartland,0.445,Heartland,0.932
i-109,0.5589999999999999,i-109,0.29,i-109,0.155,i-109,0.46299999999999997,i-109,0.41,i-109,0.049,i-109,0.652
i-113,0.223,i-113,0.07400000000000001,i-113,0.075,i-113,0.508,i-113,0.14400000000000002,i-113,0.67,i-113,0.17300000000000001
i-114,0.26899999999999996,i-114,0.599,i-114,0.629,i-114,0.292,i-114,0.596,i-114,0.5720000000000001,i-114,0.816
i-120_PigTail,0.447,i-120_PigTail,0.478,i-120_PigTail,0.532,i-120_PigTail,0.511,i-120_PigTail,0.802,i-120_PigTail,0.52,i-120_PigTail,0.42700000000000005
i-126,0.513,i-126,0.048,i-126,0.021,i-126,0.522,i-126,0.371,i-126,0.37,i-126,0.40700000000000003
i-127,0.873,i-127,0.636,i-127,0.909,i-127,0.983,i-127,0.8,i-127,0.626,i-127,0.142
i-132,0.33,i-132,0.14,i-132,0.359,i-132,0.267,i-132,0.036000000000000004,i-132,0.39,i-132,0.040999999999999995
i-135,0.284,i-135,0.45899999999999996,i-135,0.36700000000000005,i-135,0.39399999999999996,i-135,0.905,i-135,0.121,i-135,0.98
i129,0.713,i129,0.932,i129,0.772,i129,0.653,i129,0.638,i129,0.135,i129,0.071
Imagine,0.8490000000000001,Imagine,0.33799999999999997,Imagine,0.021,Imagine,0.917,Imagine,0.37200000000000005,Imagine,0.07200000000000001,Imagine,0.27399999999999997
Jackstraw_PigTail,0.82,Jackstraw_PigTail,0.39299999999999996,Jackstraw_PigTail,0.99,Jackstraw_PigTail,0.9059999999999999,Jackstraw_PigTail,0.6759999999999999,Jackstraw_PigTail,0.72,Jackstraw_PigTail,0.266
Jam_session,0.43700000000000006,Jam_session,0.6890000000000001,Jam_session,0.474,Jam_session,0.37799999999999995,Jam_session,0.7909999999999999,Jam_session,0.7559999999999999,Jam_session,0.688
Jericho,0.685,Jericho,0.6759999999999999,Jericho,0.502,Jericho,0.679,Jericho,0.7170000000000001,Jericho,0.6779999999999999,Jericho,0.988
Jerry-Garcia,0.5,Jerry-Garcia,0.546,Jerry-Garcia,0.19399999999999998,Jerry-Garcia,0.6729999999999999,Jerry-Garcia,0.14400000000000002,Jerry-Garcia,0.467,Jerry-Garcia,0.125
Jokerman,0.08900000000000001,Jokerman,0.8029999999999999,Jokerman,0.99,Jokerman,0.17,Jokerman,0.598,Jokerman,0.818,Jokerman,0.415
Jude,0.868,Jude,0.469,Jude,0.37200000000000005,Jude,0.595,Jude,0.924,Jude,0.877,Jude,0.716
Julia,0.912,Julia,0.563,Julia,0.805,Julia,0.608,Julia,0.626,Julia,0.594,Julia,0.04
KittyPryde,0.645,KittyPryde,0.5379999999999999,KittyPryde,0.266,KittyPryde,0.48,KittyPryde,0.244,KittyPryde,0.405,KittyPryde,0.7709999999999999
Maggiemae,0.9470000000000001,Maggiemae,0.711,Maggiemae,0.43,Maggiemae,0.929,Maggiemae,0.951,Maggiemae,0.22399999999999998,Maggiemae,0.41200000000000003
Majesty,0.8029999999999999,Majesty,0.344,Majesty,0.255,Majesty,0.937,Majesty,0.532,Majesty,0.745,Majesty,0.305
Milesteg,0.444,Milesteg,0.615,Milesteg,0.9079999999999999,Milesteg,0.506,Milesteg,0.7490000000000001,Milesteg,0.44,Milesteg,0.316
Millionmiles,0.774,Millionmiles,0.107,Millionmiles,0.9259999999999999,Millionmiles,0.795,Millionmiles,0.267,Millionmiles,0.6759999999999999,Millionmiles,0.157
Monkey,0.873,Monkey,0.36,Monkey,0.8540000000000001,Monkey,0.997,Monkey,0.297,Monkey,0.349,Monkey,0.7140000000000001
Mozambique,0.6559999999999999,Mozambique,0.6779999999999999,Mozambique,0.016,Mozambique,0.376,Mozambique,0.8740000000000001,Mozambique,0.653,Mozambique,0.754
NeilYoung,0.575,NeilYoung,0.047,NeilYoung,0.109,NeilYoung,0.9209999999999999,NeilYoung,0.049,NeilYoung,0.435,NeilYoung,0.43200000000000005
NettieMoore,0.519,NettieMoore,0.511,NettieMoore,0.865,NettieMoore,0.364,NettieMoore,0.4,NettieMoore,0.193,NettieMoore,0.299
Pam,0.439,Pam,0.155,Pam,0.804,Pam,0.13699999999999998,Pam,0.152,Pam,0.342,Pam,0.06
Percy,0.305,Percy,0.9059999999999999,Percy,0.8220000000000001,Percy,0.231,Percy,0.892,Percy,0.8859999999999999,Percy,0.5710000000000001
Pgm1,0.29,Pgm1,0.35200000000000004,Pgm1,0.479,Pgm1,0.135,Pgm1,0.821,Pgm1,0.7340000000000001,Pgm1,0.941
Piggies,0.568,Piggies,0.14800000000000002,Piggies,0.295,Piggies,0.34700000000000003,Piggies,0.275,Piggies,0.16,Piggies,0.308
Psylocke,0.516,Psylocke,0.812,Psylocke,0.484,Psylocke,0.059000000000000004,Psylocke,0.5539999999999999,Psylocke,0.092,Psylocke,0.711
Queenjane,0.41600000000000004,Queenjane,0.937,Queenjane,0.633,Queenjane,0.273,Queenjane,0.711,Queenjane,0.111,Queenjane,0.6509999999999999
Ramble,0.41700000000000004,Ramble,0.998,Ramble,0.9390000000000001,Ramble,0.20800000000000002,Ramble,0.258,Ramble,0.253,Ramble,0.789
red_ant,0.24100000000000002,red_ant,0.526,red_ant,0.706,red_ant,0.426,red_ant,0.131,red_ant,0.021,red_ant,0.977
SamStonev2,0.887,SamStonev2,0.085,SamStonev2,0.96,SamStonev2,0.8420000000000001,SamStonev2,0.42100000000000004,SamStonev2,0.24600000000000002,SamStonev2,0.304
Seastones,0.298,Seastones,0.632,Seastones,0.568,Seastones,0.955,Seastones,0.754,Seastones,0.0005365853699999999,Seastones,0.363
Sinv-25,0.478,Sinv-25,0.857,Sinv-25,0.312,Sinv-25,0.527,Sinv-25,0.9179999999999999,Sinv-25,0.325,Sinv-25,0.36700000000000005
Sinv12,0.2,Sinv12,0.574,Sinv12,0.069,Sinv12,0.439,Sinv12,0.6759999999999999,Sinv12,0.29600000000000004,Sinv12,0.092
Siona,0.19699999999999998,Siona,0.795,Siona,0.992,Siona,0.223,Siona,0.9890000000000001,Siona,0.805,Siona,0.897
Sol-11,0.048,Sol-11,0.833,Sol-11,0.73,Sol-11,0.068,Sol-11,0.375,Sol-11,0.53,Sol-11,0.98
Sol-18,0.33899999999999997,Sol-18,0.591,Sol-18,0.662,Sol-18,0.099,Sol-18,0.9159999999999999,Sol-18,0.765,Sol-18,0.096
Sol-20,0.961,Sol-20,0.198,Sol-20,0.485,Sol-20,0.995,Sol-20,0.5660000000000001,Sol-20,0.401,Sol-20,0.674
Sol-42f,0.11900000000000001,Sol-42f,0.645,Sol-42f,0.853,Sol-42f,0.44799999999999995,Sol-42f,0.34,Sol-42f,0.201,Sol-42f,0.672
Sol-49,0.609,Sol-49,0.054000000000000006,Sol-49,0.107,Sol-49,0.5760000000000001,Sol-49,0.02,Sol-49,0.36700000000000005,Sol-49,0.486
Sol-6,0.264,Sol-6,0.593,Sol-6,0.38,Sol-6,0.23800000000000002,Sol-6,0.935,Sol-6,0.937,Sol-6,0.8809999999999999
Sol-J1,0.8420000000000001,Sol-J1,0.36200000000000004,Sol-J1,0.474,Sol-J1,0.987,Sol-J1,0.41700000000000004,Sol-J1,0.23199999999999998,Sol-J1,0.43700000000000006
Sol-M2,0.8959999999999999,Sol-M2,0.18600000000000003,Sol-M2,0.239,Sol-M2,0.41200000000000003,Sol-M2,0.72,Sol-M2,0.557,Sol-M2,0.14400000000000002
Sol-M3,0.233,Sol-M3,0.073,Sol-M3,0.22899999999999998,Sol-M3,0.457,Sol-M3,0.024,Sol-M3,0.369,Sol-M3,0.0105
Starr,0.619,Starr,0.682,Starr,0.355,Starr,0.56,Starr,0.653,Starr,0.753,Starr,0.47
Sun_King,0.867,st_stephen,0.081,st_stephen,0.307,Sun_King,0.46299999999999997,st_stephen,0.015,st_stephen,0.0,st_stephen,0.054000000000000006
sunrise,0.212,Sun_King,0.5660000000000001,Sun_King,0.42200000000000004,sunrise,0.297,Sun_King,0.7340000000000001,Sun_King,0.122,Sun_King,0.527
Sway,0.753,sunrise,0.508,sunrise,0.203,Sway,0.977,sunrise,0.413,sunrise,0.00525,sunrise,0.41100000000000003
Taxman,0.426,Sway,0.701,Sway,0.603,Taxman,0.248,Sway,0.08800000000000001,Sway,0.693,Sway,0.598
Tombstone_blues,0.264,Taxman,0.961,Taxman,0.855,Tombstone_blues,0.42100000000000004,Taxman,0.653,Taxman,0.46,Taxman,0.8390000000000001
Trouble,0.574,Tombstone_blues,0.574,Tombstone_blues,0.625,Trouble,0.494,Tombstone_blues,0.998,Tombstone_blues,0.669,Tombstone_blues,0.682
Tweedy,0.126,Trouble,0.466,Trouble,0.7090000000000001,Tweedy,0.268,Trouble,0.131,Trouble,0.024,Trouble,0.064
Walrus,0.642,Tweedy,0.845,Tweedy,0.821,Walrus,0.775,Tweedy,0.9159999999999999,Tweedy,0.00866666667,Tweedy,0.39299999999999996
Weight,0.7490000000000001,Walrus,0.669,Walrus,0.767,Weight,0.49200000000000005,Walrus,0.508,Walrus,0.568,Walrus,0.465
Wigwam,0.6809999999999999,Weight,0.07400000000000001,Weight,0.24100000000000002,Wigwam,0.182,Weight,0.515,Weight,0.096,Weight,0.884
WorkingmanBlues,0.79,Wigwam,0.27899999999999997,Wigwam,0.637,WorkingmanBlues,0.27,Wigwam,0.009000000000000001,Wigwam,0.07400000000000001,Wigwam,0.021
Yellowsubmarine,0.845,WorkingmanBlues,0.5720000000000001,WorkingmanBlues,0.010333333330000001,Yellowsubmarine,0.6509999999999999,WorkingmanBlues,0.531,WorkingmanBlues,0.079,WorkingmanBlues,0.207
,,Yellowsubmarine,0.064,Yellowsubmarine,0.622,,,Yellowsubmarine,0.023,Yellowsubmarine,0.41700000000000004,Yellowsubmarine,0.525
