Number,ID,Queen jane,Queen jane
1,563,**,**
2,564,255,255
3,565,255,255
4,566,255,255
5,567,255,255
6,568,255,255
7,569,257,257
8,570,255,257
9,571,257,257
10,572,255,257
11,573,255,257
12,574,257,257
13,575,255,255
14,576,255,257
15,577,257,257
16,578,255,255
17,579,255,255
18,580,255,257
19,581,257,257
20,582,**,**
21,583,257,257
22,584,257,257
23,585,255,257
24,586,255,257
25,587,255,255
26,588,255,255
27,589,**,**
28,590,255,257
29,591,255,255
30,592,257,257
31,593,257,257
32,594,257,257
33,595,255,257
34,596,255,257
35,597,255,255
36,598,257,257
37,599,255,255
38,600,255,255
39,601,255,257
40,602,255,257
41,603,257,257
42,604,255,255
43,605,255,257
44,606,255,257
45,607,255,257
46,608,255,257
47,609,255,255
48,610,257,257
49,611,255,257
50,612,255,255
51,613,**,**
52,614,**,**
53,615,**,**
54,616,**,**
55,617,**,**
56,618,255,257
57,619,255,257
58,620,257,257
59,621,255,255
60,622,255,255
61,623,255,255
62,624,**,**
63,625,255,257
64,626,255,255
65,627,257,257
66,628,255,255
67,629,255,255
68,630,255,257
69,631,**,**
70,632,257,257
71,633,257,257
72,634,257,257
73,635,255,257
74,636,**,**
75,637,255,257
76,638,255,257
77,639,257,257
78,640,255,257
79,641,255,255
80,642,255,255
81,643,255,255
82,644,257,257
83,645,255,255
84,646,255,255
85,647,255,255
86,648,**,**
87,649,257,257
88,650,257,257
89,651,255,257
90,652,255,255
91,Blank,**,**
92,Blank,**,**
93,Blank,**,**
94,Blank,**,**
95,Blank,**,**
96,Blank,**,**
